"Player","Position","Team","Expected_votes","Predicted_votes","Actual_votes","Diff_votes","Pred_BR_rank","Actual_BR_rank"
"Aaron Francis","Defender,Forward","Essendon",0.0166815220128763,0,0,0,185,204
"Aaron Hall","Midfield","Gold Coast",10.5521480434425,12,11,1,29,30
"Aaron Mullett","Defender","North Melbourne",0.185535399068079,0,0,0,186,205
"Aaron Sandilands","Ruck","Fremantle",0.0562862942984429,0,0,0,187,206
"Aaron Vandenberg","Forward","Melbourne",0.658584296319873,0,0,0,188,207
"Aaron Young","Forward","Port Adelaide",2.83047501259204,3,5,-2,95,73
"Adam Cooney","Forward","Essendon",0.954208014110106,0,4,-4,189,85
"Adam Kennedy","Defender,Midfield","GWS",0.122842293624624,0,0,0,190,208
"Adam Marcon","Midfield","Richmond",0.0176954180538528,0,0,0,191,209
"Adam Oxley","Defender","Collingwood",0.196567890357154,0,0,0,192,210
"Adam Saad","Defender","Gold Coast",0.0975060184219107,0,0,0,193,211
"Adam Tomlinson","Defender","GWS",0.113837923120012,0,0,0,194,212
"Adam Treloar","Midfield","Collingwood",17.1244653742829,20,21,-1,10,5
"Aidan Corr","Defender","GWS",0.0167093280640507,0,0,0,195,213
"Alan Toovey","Defender","Collingwood",0.0583242781496507,0,0,0,196,214
"Alex Fasolo","Forward","Collingwood",3.42904079300566,3,3,0,96,97
"Alex Neal-Bullen","Forward","Melbourne",0.0334877475697195,0,0,0,197,215
"Alex Pearce","Defender","Fremantle",0.0413870607570364,0,0,0,198,216
"Alex Rance","Defender","Richmond",2.37550468825209,1,7,-6,157,50
"Alex Sexton","Defender,Forward","Gold Coast",0.637029642430314,0,0,0,199,217
"Alex Silvagni","Defender","Fremantle",0.0408909595621641,0,0,0,200,218
"Aliir Aliir","Defender","Sydney",0.0725696349765172,0,0,0,201,219
"Alipate Carlile","Defender","Port Adelaide",0.0190728149958355,0,0,0,202,220
"Allen Christensen","Midfield,Forward","Brisbane",0.300310258205184,0,0,0,203,221
"Andrejs Everitt","Forward","Carlton",0.794686416423128,2,2,0,126,127
"Andrew Gaff","Midfield","West Coast",14.7356424248485,16,21,-5,20,6
"Andrew Mackie","Defender","Geelong",0.853115803909974,0,0,0,204,222
"Andrew Moore","Midfield","Richmond",0.052291046712896,0,0,0,205,223
"Andrew Phillips","Ruck","Carlton",0.0493592153776339,0,0,0,206,224
"Andrew Swallow","Midfield","North Melbourne",1.30062867815723,0,3,-3,207,98
"Andrew Walker","Defender,Forward","Carlton",0.115632241988711,0,0,0,208,225
"Angus Brayshaw","Defender,Midfield","Melbourne",0.126253451154586,0,0,0,209,226
"Angus Litherland","Defender","Hawthorn",0.0337719114259472,0,0,0,210,227
"Anthony McDonald-Tipungwuti","Forward","Essendon",0.236049443558971,0,2,-2,211,128
"Anthony Miles","Midfield","Richmond",2.27473364573113,1,1,0,158,164
"Archie Smith","Forward,Ruck","Brisbane",0.0273324571659039,0,0,0,212,228
"Bachar Houli","Defender","Richmond",4.16357239637799,6,0,6,64,229
"Bailey Dale","Midfield","Western Bulldogs",0.0346216930278558,0,0,0,213,230
"Bailey Williams","Defender","Western Bulldogs",0.0480992428149985,0,0,0,214,231
"Ben Brown","Forward","North Melbourne",1.23284267598872,0,0,0,215,232
"Ben Crocker","Forward","Collingwood",0.058997190877068,0,0,0,216,233
"Ben Cunnington","Midfield","North Melbourne",1.45986235660012,1,2,-1,159,129
"Ben Jacobs","Midfield","North Melbourne",0.044645817566919,0,0,0,217,234
"Ben Keays","Forward","Brisbane",0.108754473545452,0,0,0,218,235
"Ben Kennedy","Forward","Melbourne",0.280516645757194,0,0,0,219,236
"Ben Lennon","Forward","Richmond",0.0242697991479976,0,0,0,220,237
"Ben McEvoy","Ruck","Hawthorn",0.228510974702971,0,0,0,221,238
"Ben McGlynn","Forward","Sydney",1.39819398488968,1,1,0,160,165
"Ben Newton","Midfield,Forward","Melbourne",0.0166915473643051,0,0,0,222,239
"Ben Reid","Defender,Forward","Collingwood",0.290479500914369,0,2,-2,223,130
"Ben Sinclair","Defender","Collingwood",0.157604536330863,0,0,0,224,240
"Benjamin Griffiths","Forward","Richmond",2.97172968801963,3,4,-1,97,86
"Benjamin Stratton","Defender","Hawthorn",0.155424404988652,0,0,0,225,241
"Bernie Vince","Defender","Melbourne",7.93437575506271,7,6,1,57,60
"Billie Smedts","Midfield,Forward","Geelong",0.0080086312748697,0,0,0,226,242
"Billy Evans","Midfield,Forward","Brisbane",0.0160036948551534,0,0,0,227,243
"Billy Hartung","Midfield","Hawthorn",0.426490970447868,0,0,0,228,244
"Billy Stretch","Midfield","Melbourne",0.376146466868627,0,0,0,229,245
"Blaine Boekhorst","Midfield,Forward","Carlton",0.0585723760625365,0,0,0,230,246
"Blake Acres","Midfield,Forward","St Kilda",1.5931704688455,2,1,1,127,166
"Blake Hardwick","Defender","Hawthorn",0.00817131895228849,0,0,0,231,247
"Brad Crouch","Midfield","Adelaide",2.0650474989494,3,4,-1,98,87
"Brad Ebert","Midfield","Port Adelaide",2.19748738213563,2,2,0,128,131
"Bradley Hill","Midfield","Hawthorn",0.600561419148732,0,0,0,232,248
"Bradley McKenzie","Defender,Midfield","North Melbourne",0.16617494724756,0,0,0,233,249
"Bradley Sheppard","Defender","West Coast",0.226273907656711,0,1,-1,234,167
"Brady Grey","Forward","Fremantle",0.0172317616402499,0,0,0,235,250
"Brandon Ellis","Defender","Richmond",2.15680915737935,3,3,0,99,99
"Brandon Matera","Forward","Gold Coast",0.281560650338005,0,0,0,236,251
"Brandon White","Defender","St Kilda",0.00822469428783795,0,0,0,237,252
"Brayden Fiorini","Midfield","Gold Coast",0.663069538257227,1,1,0,161,168
"Brayden Maynard","Defender","Collingwood",0.426247158819594,2,0,2,129,253
"Brendan Whitecross","Forward","Hawthorn",0.0713156109448682,0,0,0,238,254
"Brendon Ah Chee","Midfield,Forward","Port Adelaide",0.166515628388189,0,0,0,239,255
"Brendon Goddard","Defender,Midfield","Essendon",2.30053559271766,4,0,4,89,256
"Brent Harvey","Forward","North Melbourne",7.19907345327289,8,4,4,44,88
"Brent Macaffer","Midfield","Collingwood",0.0231027197790151,0,0,0,240,257
"Brett Deledio","Forward","Richmond",1.14531325279916,0,0,0,241,258
"Brodie Grundy","Ruck","Collingwood",1.75402171086591,1,7,-6,162,51
"Brodie Murdoch","Forward","St Kilda",0.0166915473643051,0,0,0,242,259
"Brodie Smith","Defender","Adelaide",0.802455828797199,0,2,-2,243,132
"Bryce Gibbs","Midfield","Carlton",12.0849374948457,16,13,3,21,25
"Caleb Daniel","Midfield,Forward","Western Bulldogs",1.28883928668758,2,0,2,130,260
"Caleb Marchbank","Defender","GWS",0.0117640480584077,0,0,0,244,261
"Callan Ward","Midfield","GWS",10.7612959567458,12,12,0,30,27
"Callum Ah Chee","Forward","Gold Coast",0.12911932579393,0,0,0,245,262
"Callum Mills","Defender","Sydney",0.246960633933368,0,0,0,246,263
"Callum Sinclair","Ruck","Sydney",0.189516274066762,0,0,0,247,264
"Cameron Ellis-Yolmen","Midfield","Adelaide",0.0235021581523455,0,0,0,248,265
"Cameron Guthrie","Defender,Midfield","Geelong",3.22154419067629,3,3,0,100,100
"Cameron O'Shea","Defender","Port Adelaide",0.109031017345823,0,0,0,249,266
"Cameron Pedersen","Forward,Ruck","Melbourne",0.11517365600934,0,0,0,250,267
"Cameron Sutcliffe","Defender","Fremantle",0.215407176839292,0,0,0,251,268
"Chad Wingard","Midfield,Forward","Port Adelaide",3.25885959215595,3,3,0,101,101
"Charlie Cameron","Forward","Adelaide",0.29066427153967,0,0,0,252,269
"Charlie Curnow","Forward","Carlton",0.0308231137294462,0,0,0,253,270
"Charlie Dixon","Forward","Port Adelaide",1.31206293917634,1,2,-1,163,133
"Chris Dawes","Forward","Melbourne",0.050048505313551,0,0,0,254,271
"Chris Masten","Midfield","West Coast",1.98496859339493,1,0,1,164,272
"Christian Petracca","Midfield,Forward","Melbourne",0.193260261443651,0,0,0,255,273
"Christian Salem","Defender,Midfield","Melbourne",0.087041883795019,0,0,0,256,274
"Christopher Mayne","Forward","Fremantle",1.4335670019481,1,1,0,165,169
"Ciaran Byrne","Defender","Carlton",0.112475647975336,0,0,0,257,275
"Clancee Pearce","Defender,Midfield","Fremantle",0.0450997570106361,0,0,0,258,276
"Clay Cameron","Defender,Forward","Gold Coast",0.0796274795247477,0,0,0,259,277
"Clay Smith","Forward","Western Bulldogs",0.159376593450138,0,0,0,260,278
"Claye Beams","Midfield","Brisbane",0.048893683645113,0,0,0,261,279
"Clayton Oliver","Midfield","Melbourne",0.224511690177315,0,3,-3,262,102
"Colin Garland","Defender","Melbourne",0.0417793828803533,0,0,0,263,280
"Connor Blakely","Defender,Midfield","Fremantle",0.292867222623523,0,3,-3,264,103
"Connor Menadue","Midfield","Richmond",0.409309003097224,0,0,0,265,281
"Conor McKenna","Defender","Essendon",0.0917181486925903,0,0,0,266,282
"Corey Ellis","Defender,Midfield","Richmond",0.0910108005201154,0,0,0,267,283
"Corey Enright","Defender","Geelong",7.28081281963991,7,8,-1,58,45
"Corey Wagner","Forward","North Melbourne",0.00781427965601644,0,0,0,268,284
"Cory Gregson","Forward","Geelong",0.0772372559053434,0,0,0,269,285
"Courtenay Dempsey","Defender","Essendon",0.306397407182185,0,0,0,270,286
"Craig Bird","Midfield","Essendon",0.282528239733928,0,0,0,271,287
"Cyril Rioli","Forward","Hawthorn",6.59731567942441,5,8,-3,78,46
"Dale Morris","Defender","Western Bulldogs",0.187220877071662,0,0,0,272,288
"Dale Thomas","Midfield,Forward","Carlton",1.91869005058055,2,2,0,131,134
"Dane Rampe","Defender","Sydney",0.831702160854807,0,2,-2,273,135
"Daniel Currie","Ruck","Gold Coast",0.0530907786689576,0,0,0,274,289
"Daniel Gorringe","Forward,Ruck","Carlton",0.040385343113359,0,0,0,275,290
"Daniel Hannebery","Midfield","Sydney",18.755811988043,21,21,0,6,7
"Daniel Howe","Midfield","Hawthorn",0.108252064154192,0,0,0,276,291
"Daniel McKenzie","Defender","St Kilda",0.076874010944825,0,0,0,277,292
"Daniel McStay","Defender","Brisbane",0.0797793722319974,0,0,0,278,293
"Daniel Menzel","Forward","Geelong",2.38326134403091,1,0,1,166,294
"Daniel Merrett","Defender","Brisbane",0.113140236960673,0,0,0,279,295
"Daniel Rich","Defender","Brisbane",0.675102642795893,0,0,0,280,296
"Daniel Rioli","Forward","Richmond",0.137693030958838,0,0,0,281,297
"Daniel Robinson","Forward","Sydney",0.0532435975481937,0,0,0,282,298
"Daniel Talia","Defender","Adelaide",0.823899958642938,0,2,-2,283,136
"Daniel Wells","Midfield,Forward","North Melbourne",4.96177176061367,5,12,-7,79,28
"Danyle Pearce","Forward","Fremantle",1.4150294989823,2,0,2,132,299
"Darcy Byrne-Jones","Defender","Port Adelaide",0.207879925450106,0,0,0,284,300
"Darcy Gardiner","Defender","Brisbane",0.132361966900349,0,0,0,285,301
"Darcy Lang","Forward","Geelong",0.161169282340481,0,0,0,286,302
"Darcy Macpherson","Forward","Gold Coast",0.030823720665013,0,0,0,287,303
"Darcy Moore","Forward","Collingwood",0.134349048053087,0,0,0,288,304
"Darcy Parish","Midfield,Forward","Essendon",0.218116488310953,0,0,0,289,305
"Darcy Tucker","Midfield,Forward","Fremantle",0.106274403235367,0,0,0,290,306
"Darren Minchington","Forward","St Kilda",0.110724941958989,0,0,0,291,307
"David Armitage","Midfield","St Kilda",4.82331902483953,6,6,0,65,61
"David Astbury","Defender","Richmond",0.210199732045446,0,0,0,292,308
"David Cuningham","Midfield,Forward","Carlton",0.0164093188516945,0,0,0,293,309
"David MacKay","Defender,Midfield","Adelaide",0.21797708266846,0,0,0,294,310
"David Mundy","Midfield,Forward","Fremantle",3.36789334062383,3,2,1,102,137
"David Zaharakis","Midfield","Essendon",5.71741211216754,8,6,2,45,62
"Dayne Beams","Midfield","Brisbane",0.119673975150406,0,0,0,295,311
"Dayne Zorko","Midfield","Brisbane",6.25428940512924,6,5,1,66,74
"Dean Kent","Forward","Melbourne",0.530354389173778,0,1,-1,296,170
"Dean Towers","Forward","Sydney",1.55799583029908,3,0,3,103,312
"Dennis Armfield","Forward","Carlton",0.260058864266176,0,0,0,297,313
"Devon Smith","Midfield,Forward","GWS",0.309569023031888,0,0,0,298,314
"Dion Prestia","Midfield","Gold Coast",2.57145420326922,1,0,1,167,315
"Dom Tyson","Midfield","Melbourne",5.67826790103897,8,6,2,46,63
"Dominic Sheed","Midfield","West Coast",0.0946468135525152,0,0,0,299,316
"Dougal Howard","Defender","Port Adelaide",0.0319355197149159,0,0,0,300,317
"Drew Petrie","Forward","North Melbourne",1.33733051277782,1,3,-2,168,104
"Dustin Martin","Midfield","Richmond",22.0119039621803,23,25,-2,3,3
"Dylan Buckley","Defender","Carlton",0.0868847669717876,0,0,0,301,318
"Dylan Grimes","Defender","Richmond",0.121186014633537,0,0,0,302,319
"Dylan Roberton","Defender","St Kilda",0.5144554331832,0,0,0,303,320
"Dylan Shiel","Midfield","GWS",10.2951403023266,8,7,1,47,52
"Easton Wood","Defender","Western Bulldogs",0.281905724993264,0,3,-3,304,105
"Ed Langdon","Midfield,Forward","Fremantle",0.121083999274245,0,0,0,305,321
"Eddie Betts","Forward","Adelaide",13.9252623816057,15,10,5,24,37
"Edward Curnow","Midfield","Carlton",2.97481897632387,3,3,0,104,106
"Eli Templeton","Forward","St Kilda",0.0165480461952206,0,0,0,306,322
"Elliot Yeo","Defender,Midfield","West Coast",2.25948702112496,2,3,-1,133,107
"Eric Hipwood","Forward","Brisbane",0.0789565703521222,0,0,0,307,323
"Eric MacKenzie","Defender","West Coast",0.11457888197451,0,0,0,308,324
"Ethan Hughes","Defender","Fremantle",0.0405217506194063,0,0,0,309,325
"Farren Ray","Midfield","North Melbourne",0.0168610848974008,0,0,0,310,326
"Fletcher Roberts","Defender","Western Bulldogs",0.108480859911695,0,0,0,311,327
"Fraser McInnes","Forward,Ruck","West Coast",0.00883113830353829,0,0,0,312,328
"Garrick Ibbotson","Defender","Fremantle",1.08779671118401,3,2,1,105,138
"Gary Jnr Ablett","Midfield","Gold Coast",7.77697595350429,8,6,2,48,64
"Gary Rohan","Forward","Sydney",0.409881201268433,0,0,0,313,329
"George Hewett","Midfield,Forward","Sydney",0.177524993975911,0,0,0,314,330
"George Horlin-Smith","Midfield","Geelong",0.0080086312748697,0,0,0,315,331
"Grant Birchall","Defender","Hawthorn",1.55167994664211,1,2,-1,169,139
"Hamish Hartlett","Defender","Port Adelaide",0.435406761355481,0,0,0,316,332
"Harris Andrews","Defender","Brisbane",0.129483920857721,0,0,0,317,333
"Harrison Himmelberg","Defender","GWS",0.0326458387064584,0,0,0,318,334
"Harrison Marsh","Defender","Sydney",0.0246740828635138,0,0,0,319,335
"Harry Cunningham","Forward","Sydney",0.183296227449253,0,0,0,320,336
"Harry Taylor","Defender,Forward","Geelong",1.04369579071555,1,2,-1,170,140
"Hayden Ballantyne","Forward","Fremantle",1.68481110259739,3,0,3,106,337
"Hayden Crozier","Defender,Forward","Fremantle",0.209615544321199,0,0,0,321,338
"Heath Grundy","Defender","Sydney",0.312762707792224,0,0,0,322,339
"Heath Shaw","Defender","GWS",5.87467963487201,5,2,3,80,141
"Henry Schade","Defender","Gold Coast",0.0400891753802782,0,0,0,323,340
"Heritier Lumumba","Defender","Melbourne",0.0420993976789417,0,0,0,324,341
"Isaac Heeney","Midfield,Forward","Sydney",3.65937485094954,2,5,-3,134,75
"Isaac Smith","Midfield","Hawthorn",2.79614361229263,2,4,-2,135,89
"Ivan Maric","Ruck","Richmond",0.00933021845905345,0,0,0,325,342
"Jack Billings","Forward","St Kilda",1.65455254433394,2,1,1,136,171
"Jack Crisp","Defender","Collingwood",0.713367921164003,0,0,0,326,343
"Jack Darling","Forward","West Coast",0.717060388965735,0,1,-1,327,172
"Jack Fitzpatrick","Ruck","Hawthorn",0.00902370718111757,0,0,0,328,344
"Jack Frost","Defender","Collingwood",0.0664575729060429,0,0,0,329,345
"Jack Grimes","Defender","Melbourne",0.432610612027671,2,0,2,137,346
"Jack Gunston","Forward","Hawthorn",5.38895563931513,7,4,3,59,90
"Jack Hannath","Forward,Ruck","Fremantle",0.00892739452755905,0,0,0,330,347
"Jack Hombsch","Defender","Port Adelaide",0.157428855807156,0,0,0,331,348
"Jack Leslie","Defender","Gold Coast",0.0101744936406124,0,0,0,332,349
"Jack Lonie","Forward","St Kilda",0.0993527484002438,0,0,0,333,350
"Jack Martin","Forward","Gold Coast",1.31799715115353,0,0,0,334,351
"Jack Newnes","Midfield,Forward","St Kilda",1.61631217291695,2,0,2,138,352
"Jack Redden","Midfield","West Coast",0.204832726219212,0,0,0,335,353
"Jack Redpath","Forward","Western Bulldogs",0.133350844432695,0,0,0,336,354
"Jack Riewoldt","Forward","Richmond",3.25007558424615,3,2,1,107,142
"Jack Silvagni","Forward","Carlton",0.0438913661506395,0,0,0,337,355
"Jack Sinclair","Midfield","St Kilda",0.101868792609033,0,0,0,338,356
"Jack Steele","Midfield","GWS",0.101854923560257,0,0,0,339,357
"Jack Steven","Midfield","St Kilda",16.4437617479306,20,16,4,11,20
"Jack Trengove","Midfield","Melbourne",0.0252060896941374,0,0,0,340,358
"Jack Viney","Midfield","Melbourne",8.1141937174389,10,14,-4,35,23
"Jack Watts","Forward","Melbourne",2.98022608329533,5,5,0,81,76
"Jack Ziebell","Midfield,Forward","North Melbourne",5.20379741763194,5,7,-2,82,53
"Jackson Macrae","Midfield","Western Bulldogs",3.272667672148,2,1,1,139,173
"Jackson Merrett","Defender,Forward","Essendon",0.25492110933971,0,0,0,341,359
"Jackson Nelson","Defender","West Coast",0.0689803803648823,0,0,0,342,360
"Jackson Paine","Forward","Brisbane",0.022966959433663,0,0,0,343,361
"Jackson Ramsay","Defender","Collingwood",0.0227846077393862,0,0,0,344,362
"Jackson Trengove","Forward","Port Adelaide",1.48317617222771,0,3,-3,345,108
"Jacob Hopper","Midfield","GWS",0.434900016839407,0,0,0,346,363
"Jacob Townsend","Forward","Richmond",0.0361561042731505,0,0,0,347,364
"Jacob Weitering","Defender","Carlton",0.473117368519317,0,0,0,348,365
"Jade Gresham","Forward","St Kilda",0.167296552921287,0,1,-1,349,174
"Jake Batchelor","Defender","Richmond",0.0507029530712873,0,0,0,350,366
"Jake Kolodjashnij","Defender","Geelong",0.148151718783082,0,0,0,351,367
"Jake Lever","Defender","Adelaide",0.432152341684261,0,0,0,352,368
"Jake Lloyd","Defender","Sydney",1.34490425665988,0,0,0,353,369
"Jake Long","Midfield","Essendon",0.0238012960376562,0,0,0,354,370
"Jake Neade","Forward","Port Adelaide",0.184379585624152,0,0,0,355,371
"Jake Stringer","Forward","Western Bulldogs",3.09095619203534,2,4,-2,140,91
"James Aish","Defender,Midfield","Collingwood",0.324785369834924,0,1,-1,356,175
"James Frawley","Defender","Hawthorn",0.165787516172138,0,0,0,357,372
"James Gwilt","Defender","Essendon",0.249037146869405,0,0,0,358,373
"James Harmes","Midfield,Forward","Melbourne",1.4931663583373,1,2,-1,171,143
"James Kelly","Defender,Midfield","Essendon",1.09152398465529,0,0,0,359,374
"James Polkinghorne","Midfield","Essendon",0.0544277142889809,0,0,0,360,375
"James Rose","Forward","Sydney",0.0408339583495005,0,0,0,361,376
"James Sicily","Defender,Forward","Hawthorn",1.81976343790307,2,3,-1,141,109
"Jamie Bennell","Defender","West Coast",0.0114422433744979,0,0,0,362,377
"Jamie Cripps","Forward","West Coast",0.842650352913018,1,1,0,172,176
"Jamie MacMillan","Defender","North Melbourne",2.52768382752015,6,0,6,67,378
"Jared Polec","Midfield","Port Adelaide",0.606697966211563,1,2,-1,173,144
"Jarman Impey","Forward","Port Adelaide",0.311967093695125,0,3,-3,363,110
"Jarrad Grant","Forward","Gold Coast",0.127705922059772,0,0,0,364,379
"Jarrad Jansen","Midfield,Forward","Brisbane",0.061023604372735,0,0,0,365,380
"Jarrad McVeigh","Defender","Sydney",1.00987869099902,0,1,-1,366,177
"Jarrad Waite","Forward","North Melbourne",7.36235210743486,8,8,0,49,47
"Jarrod Garlett","Midfield,Forward","Gold Coast",0.332301213742027,0,0,0,367,381
"Jarrod Harbrow","Defender","Gold Coast",0.462457954640097,0,2,-2,368,145
"Jarrod Witts","Ruck","Collingwood",0.0162820183252097,0,0,0,369,382
"Jarryd Blair","Forward","Collingwood",0.316549638046328,0,0,0,370,383
"Jarryd Lyons","Midfield","Adelaide",0.605782609841667,0,0,0,371,384
"Jarryn Geary","Defender","St Kilda",0.170642631211122,0,0,0,372,385
"Jason Ashby","Defender","Essendon",0.0160036948551534,0,0,0,373,386
"Jason Castagna","Forward","Richmond",0.0507041130998667,0,0,0,374,387
"Jason Johannisen","Defender,Forward","Western Bulldogs",5.10111095655469,8,10,-2,50,38
"Jason Tutt","Midfield","Carlton",0.0080086312748697,0,0,0,375,388
"Jasper Pittard","Defender","Port Adelaide",2.15182590334285,3,3,0,108,111
"Jay Schulz","Forward","Port Adelaide",0.0567344947140776,0,0,0,376,389
"Jayden Hunt","Defender","Melbourne",0.183550976533536,0,1,-1,377,178
"Jayden Laverde","Forward","Essendon",0.0756292539199945,0,0,0,378,390
"Jayden Short","Defender","Richmond",0.117771645193409,0,0,0,379,391
"Jed Adcock","Defender,Forward","Western Bulldogs",0.0589313226385128,0,0,0,380,392
"Jed Anderson","Midfield,Forward","North Melbourne",0.0579237187096111,0,0,0,381,393
"Jed Bews","Defender","Geelong",0.0601408758594146,0,0,0,382,394
"Jed Lamb","Forward","Carlton",0.147993532890042,0,0,0,383,395
"Jeff Garlett","Forward","Melbourne",0.282253084541062,0,0,0,384,396
"Jeremy Cameron","Forward","GWS",4.40340228067616,6,4,2,68,92
"Jeremy Howe","Defender","Collingwood",1.69897662885581,1,1,0,174,179
"Jeremy Laidler","Defender","Sydney",0.0968576390377433,0,0,0,385,397
"Jeremy McGovern","Defender","West Coast",0.5727160479671,0,2,-2,386,146
"Jesse Hogan","Forward","Melbourne",5.07568377660068,6,6,0,69,65
"Jesse Joyce","Defender","Gold Coast",0.0700199901128346,0,0,0,387,398
"Jesse Lonergan","Midfield","Gold Coast",0.152480512710852,0,0,0,388,399
"Jesse Palmer","Forward","Port Adelaide",0.0236369006560761,0,0,0,389,400
"Jesse White","Forward","Collingwood",0.378637359674273,0,0,0,390,401
"Jimmy Bartel","Defender,Midfield","Geelong",3.04324624043906,0,2,-2,391,147
"Jimmy Toumpas","Midfield","Port Adelaide",0.0973676673113042,0,0,0,392,402
"Jimmy Webster","Defender","St Kilda",0.091614261599299,0,0,0,393,403
"Joe Daniher","Forward","Essendon",3.70933397272516,3,4,-1,109,93
"Joel Hamling","Defender","Western Bulldogs",0.0491314696402762,0,0,0,394,404
"Joel Patfull","Defender","GWS",0.136816050115888,0,0,0,395,405
"Joel Selwood","Midfield","Geelong",22.018806996132,23,18,5,4,13
"John Butcher","Forward","Port Adelaide",1.20158459257949,1,0,1,175,406
"Jonathan Freeman","Forward","Brisbane",0.00875743582754408,0,0,0,396,407
"Jonathan Giles","Ruck","West Coast",0.167076835964073,0,0,0,397,408
"Jonathan O'Rourke","Midfield","Hawthorn",0.0592912149116607,0,0,0,398,409
"Jonathan Simpkin","Midfield,Forward","Essendon",0.0351623355225344,0,0,0,399,410
"Jonathon Ceglar","Ruck","Hawthorn",0.287920171947289,0,0,0,400,411
"Jonathon Griffin","Ruck","Fremantle",0.109832763889104,0,0,0,401,412
"Jonathon Marsh","Defender","Collingwood",0.09459999539554,0,0,0,402,413
"Jonathon Patton","Forward","GWS",4.5338185384809,5,5,0,83,77
"Jordan De Goey","Midfield,Forward","Collingwood",0.276454737074674,0,0,0,403,414
"Jordan Foote","Midfield,Forward","Sydney",0.00799060837830984,0,0,0,404,415
"Jordan Lewis","Defender,Midfield","Hawthorn",15.5903255456282,17,11,6,16,31
"Jordan Murdoch","Midfield,Forward","Geelong",0.113861478948193,0,0,0,405,416
"Jordan Roughead","Ruck","Western Bulldogs",0.216049846301225,0,0,0,406,417
"Josh Bruce","Forward","St Kilda",1.89866958969486,2,1,1,142,180
"Josh Caddy","Midfield,Forward","Geelong",1.02053530541898,0,0,0,407,418
"Josh Cowan","Midfield","Geelong",0.0634714688091692,0,0,0,408,419
"Josh Dunkley","Midfield,Forward","Western Bulldogs",0.198973113249362,0,0,0,409,420
"Josh Gibson","Defender","Hawthorn",7.77595477183299,7,10,-3,60,39
"Josh Hill","Forward","West Coast",0.289223198913828,0,0,0,410,421
"Josh Jenkins","Forward","Adelaide",6.25311847009325,5,8,-3,84,48
"Josh P. Kennedy","Midfield","Sydney",16.3506275308717,17,14,3,17,24
"Josh Schache","Forward","Brisbane",0.097258273037842,0,0,0,411,422
"Josh Smith","Defender","Collingwood",0.707868488007862,0,0,0,412,423
"Joshua Green","Forward","Brisbane",0.0868448543517715,0,0,0,413,424
"Joshua Kelly","Midfield","GWS",2.11136995423202,0,6,-6,414,66
